route_id,service_id,trip_id,block_id,shape_id,trip_headsign
JUIN1842O,JUIN18DIM,JUIN1842O2D5409040510,D54,JUIN1842O,
JUIN1842O,JUIN18DIM,JUIN1842O2D606130500,D6,JUIN1842O,
JUIN1842O,JUIN18DIM,JUIN1842O2D6811070518,D68,JUIN1842O,
JUIN1842O,JUIN18DIM,JUIN1842O2D6813370530,D68,JUIN1842O,
JUIN1842O,JUIN18DIM,JUIN1842O2D7010050514,D70,JUIN1842O,
JUIN1842O,JUIN18DIM,JUIN1842O2D7312560526,D73,JUIN1842O,
JUIN1842O,JUIN18DIM,JUIN1842O2D7711370520,D77,JUIN1842O,
JUIN1842O,JUIN18DIM,JUIN1842O2D7713560532,D77,JUIN1842O,
JUIN1842O,JUIN18DIM,JUIN1842O2D8518340552,D85,JUIN1842O,
JUIN1842O,JUIN18DIM,JUIN1842O2D8819330556,D88,JUIN1842O,
JUIN1842O,JUIN18DIM,JUIN1842O2D9019030554,D90,JUIN1842O,
JUIN1842O,JUIN18DIM,JUIN1842O2D9021320564,D90,JUIN1842O,
JUIN1842O,JUIN18DIM,JUIN1842O2D9415370540,D94,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L11407420010,L114,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L11418090064,L114,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L11615400054,L116,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L1208190016,L12,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L12807550012,L128,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L12810150030,L128,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L13815150052,L138,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L13908080014,L139,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L13912270040,L139,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L14417080060,L144,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L14811320036,L148,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L14909090024,L149,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L15011040034,L150,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L15116100056,L151,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L15118520068,L151,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L15408390020,L154,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L15509300026,L155,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L17816390058,L178,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L18722280082,L187,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L19419520072,L194,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L19522580084,L195,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L20117410062,L201,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L205290002,L2,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L21324050088,L213,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L21623370086,L216,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L22819200070,L228,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L23120270074,L231,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L23921010076,L239,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L23924340090,L239,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L25125040092,L251,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L25221310078,L252,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L26022010080,L260,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L2713260044,L27,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L3109510028,L31,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L4206310004,L42,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L512560042,L5,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L5211580038,L52,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L6113560046,L61,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L7414220048,L74,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L7607020006,L76,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L7708510022,L77,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L8310390032,L83,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L8514500050,L85,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O2L9807240008,L98,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S10115400340,S101,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S11017100346,S110,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S11021040362,S110,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S11023310372,S110,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S11917380348,S119,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S12818070350,S128,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S12920350360,S129,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S13122030366,S131,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S13124310376,S131,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S13223010370,S132,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S14224010374,S142,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S15121330364,S151,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S16922330368,S169,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S1814200334,S18,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S2207010302,S22,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S3012100322,S30,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S3014400336,S30,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S3309050310,S33,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S3413200328,S34,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S4107310304,S41,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S4110090314,S41,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S4609390312,S46,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S5208020306,S52,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S5210390316,S52,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S5608350308,S56,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S5611090318,S56,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S606140300,S6,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S7911390320,S79,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S7914030332,S79,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S8116100342,S81,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S8313000326,S83,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S8316400344,S83,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S8613400330,S86,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S9018370352,S90,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S9112400324,S91,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S9115100338,S91,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S9419060354,S94,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S9519350356,S95,JUIN1842O,
JUIN1842O,JUIN18SAM,JUIN1842O2S9620050358,S96,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O3L23918310066,L239,JUIN1842O,
JUIN1842O,JUIN18SEM,JUIN1842O3L9808290018,L98,JUIN1842O,
JUIN1843N,JUIN18DIM,JUIN1843N1D13217510523,D132,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D13218510525,D132,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D13424500537,D134,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D13621510531,D136,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D14025500539,D140,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D1407500503,D14,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D14922500533,D149,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D15023500535,D150,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D3313510515,D33,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D3314510517,D33,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D4508500505,D45,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D5309500507,D53,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D5310510509,D53,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D5311510511,D53,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D5312510513,D53,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D906500501,D9,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D9319510527,D93,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D9620510529,D96,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D9915510519,D99,JUIN1843N,
JUIN1843N,JUIN18DIM,JUIN1843N1D9916510521,D99,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L10813430015,L108,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L11207510003,L112,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L12217220027,L122,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L12218170033,L122,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L13110410009,L131,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L13118000031,L131,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L13315420019,L133,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L14117010025,L141,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L14914410017,L149,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L17118470035,L171,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L17321460041,L173,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L17817400029,L178,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L22016400023,L220,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L24020460039,L240,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L24022450043,L240,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L24319460037,L243,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L26523450045,L265,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L26524430047,L265,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L3611420011,L36,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L4212430013,L42,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L7006570001,L70,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L7616130021,L76,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L9508420005,L95,JUIN1843N,
JUIN1843N,JUIN18SEM,JUIN1843N1L9509430007,L95,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S10020520329,S100,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S10522510333,S105,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S10717520323,S107,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S10718520325,S107,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S11621520331,S116,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S13023500335,S130,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S14524490337,S145,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S15319520327,S153,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S16225490339,S162,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S1706500301,S17,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S3508510305,S35,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S4713520315,S47,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S4714520317,S47,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S4715520319,S47,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S4716520321,S47,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S507500303,S5,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S609520307,S6,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S610520309,S6,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S611520311,S6,JUIN1843N,
JUIN1843N,JUIN18SAM,JUIN1843N1S612520313,S6,JUIN1843N,
JUIN1843S,JUIN18DIM,JUIN1843S2D1306150502,D13,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D13218180526,D132,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D13219180528,D132,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D13622150534,D136,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D1408150506,D14,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D14923150536,D149,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D15024180538,D150,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D3314180518,D33,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D3315180520,D33,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D405150500,D4,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D4509180508,D45,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D5310180510,D53,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D5311180512,D53,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D5312180514,D53,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D5313180516,D53,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D907150504,D9,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D9320180530,D93,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D9621180532,D96,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D9916180522,D99,JUIN1843S,
JUIN1843S,JUIN18DIM,JUIN1843S2D9917180524,D99,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L10814100028,L108,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L11208180014,L112,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L12206590008,L122,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L13111100022,L131,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L13316100032,L133,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L14915100030,L149,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L15308330016,L153,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L17119120040,L171,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L17322120046,L173,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L17818090038,L178,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L21024280052,L210,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L22017070036,L220,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L2305280002,L23,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L24021120044,L240,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L24023100048,L240,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L24320120042,L243,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L26524100050,L265,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L3612100024,L36,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L4213100026,L42,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L6006070004,L60,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L6407530012,L64,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L7007260010,L70,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L7616430034,L76,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L9406370006,L94,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L9509110018,L95,JUIN1843S,
JUIN1843S,JUIN18SEM,JUIN1843S2L9510100020,L95,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S10021180332,S100,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S10523160336,S105,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S10718180326,S107,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S10719180328,S107,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S11622160334,S116,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S13024190338,S130,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S14925510340,S149,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S15320180330,S153,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S16226320342,S162,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S1707160304,S17,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S2006150302,S20,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S3509180308,S35,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S405150300,S4,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S4714180318,S47,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S4715180320,S47,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S4716180322,S47,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S4717180324,S47,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S508160306,S5,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S610180310,S6,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S611180312,S6,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S612180314,S6,JUIN1843S,
JUIN1843S,JUIN18SAM,JUIN1843S2S613180316,S6,JUIN1843S,
JUIN1845N,JUIN18DIM,JUIN1845N1D11916000519,D119,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D12524120535,D125,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D13523120533,D135,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D14019120525,D140,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D14818010523,D148,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D15122120531,D151,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D15420120527,D154,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D207090501,D2,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D3213010513,D32,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D3509090505,D35,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D6512010511,D65,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D708070503,D7,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D7611010509,D76,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D8017010521,D80,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D8110010507,D81,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D815010517,D8,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D8614010515,D86,JUIN1845N,
JUIN1845N,JUIN18DIM,JUIN1845N1D9821120529,D98,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L10615090027,L106,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L106160001,L1,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L11414290025,L114,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L11908460011,L119,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L12613480023,L126,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L15616420031,L156,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L17316000029,L173,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L17317310035,L173,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L18017140033,L180,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L20818180039,L208,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L21317490037,L213,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L23019570043,L230,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L23722530049,L237,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L24521550047,L245,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L24718570041,L247,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L25420550045,L254,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L25823520051,L258,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L3212470021,L32,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L4007180005,L40,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L4106550003,L41,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L4108160009,L41,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L5611490019,L56,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L6409170013,L64,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L7310490017,L73,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L909490015,L9,JUIN1845N,
JUIN1845N,JUIN18SEM,JUIN1845N1L9307480007,L93,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S11316590321,S113,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S12622140331,S126,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S12624130335,S126,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S14319140325,S143,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S16621140329,S166,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S16623140333,S166,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S17120140327,S171,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S2408060303,S24,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S2414010315,S24,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S2810010307,S28,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S315010317,S3,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S3211020309,S32,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S4807080301,S48,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S5009090305,S50,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S6318020323,S63,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S6612010311,S66,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S7013010313,S70,JUIN1845N,
JUIN1845N,JUIN18SAM,JUIN1845N1S8416010319,S84,JUIN1845N,
JUIN1845S,JUIN18DIM,JUIN1845S2D11916320520,D119,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D13523450534,D135,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D14019460526,D140,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D14818340524,D148,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D15122450532,D151,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D15420450528,D154,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D207400502,D2,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D2206400500,D22,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D3213320514,D32,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D5809400506,D58,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D6512340512,D65,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D708370504,D7,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D7611340510,D76,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D8017330522,D80,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D8110340508,D81,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D815340518,D8,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D8614340516,D86,JUIN1845S,
JUIN1845S,JUIN18DIM,JUIN1845S2D9821450530,D98,JUIN1845S,
JUIN1845S,JUIN18SEM,JUIN1845S2L10015100028,L100,JUIN1845S,
JUIN1845S,JUIN18SEM,JUIN1845S2L10406580006,L104,JUIN1845S,
JUIN1845S,JUIN18SEM,JUIN1845S2L11808190012,L118,JUIN1845S,
JUIN1845S,JUIN18SEM,JUIN1845S2L11909230016,L119,JUIN1845S,
JUIN1845S,JUIN18SEM,JUIN1845S2L12614340026,L126,JUIN1845S,
JUIN1845S,JUIN18SEM,JUIN1845S2L14615410030,L146,JUIN1845S,
JUIN1845S,JUIN18SEM,JUIN1845S2L17316440034,L173,JUIN1845S,
JUIN1845S,JUIN18SEM,JUIN1845S2L18017540038,L180,JUIN1845S,
JUIN1845S,JUIN18SEM,JUIN1845S2L20316130032,L203,JUIN1845S,
JUIN1845S,JUIN18SEM,JUIN1845S2L20817240036,L208,JUIN1845S,
JUIN1845S,JUIN18SEM,JUIN1845S2L21318340040,L213,JUIN1845S,
JUIN1845S,JUIN18SEM,JUIN1845S2L23020340044,L230,JUIN1845S,
JUIN1845S,JUIN18SEM,JUIN1845S2L23723300050,L237,JUIN1845S,
JUIN1845S,JUIN18SEM,JUIN1845S2L24522320048,L245,JUIN1845S,
JUIN1845S,JUIN18SEM,JUIN1845S2L24719370042,L247,JUIN1845S,
