stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,stop_abribus
JUIN1846075,46075,Berlier / Le Corbusier [46075] ,-73.74708,45.58211,0,0,0
AOUT1846076,46076,Berlier / Bergman [46076] ,-73.74554,45.583109,0,0,0
JUIN1846076,46076,Berlier / Bergman [46076] ,-73.74554,45.583109,0,0,0
AOUT1846077,46077,Berlier / Face Au 1400 [46077] ,-73.7433,45.584949,0,0,0
JUIN1846077,46077,Berlier / Face Au 1400 [46077] ,-73.7433,45.584949,0,0,0
AOUT1846078,46078,Berlier / Face Au 1146 [46078] ,-73.74208,45.585932,0,0,1
JUIN1846078,46078,Berlier / Face Au 1146 [46078] ,-73.74208,45.585932,0,0,1
AOUT1846079,46079,Berlier / Industriel [46079] ,-73.7397,45.587782,0,0,0
JUIN1846079,46079,Berlier / Industriel [46079] ,-73.7397,45.587782,0,0,0
AOUT1846080,46080,Robin / Ampère [46080] ,-73.70344,45.557,0,0,0
JUIN1846080,46080,Robin / Ampère [46080] ,-73.70344,45.557,0,0,0
AOUT1846081,46081,Robin / Perrin [46081] ,-73.70085,45.558262,0,0,0
JUIN1846081,46081,Robin / Perrin [46081] ,-73.70085,45.558262,0,0,0
AOUT1846082,46082,Robin / 15e Rue [46082] ,-73.69863,45.559345,0,0,0
JUIN1846082,46082,Robin / 15e Rue [46082] ,-73.69863,45.559345,0,0,0
AOUT1846083,46083,Robin / 15e Rue [46083] ,-73.69926,45.559353,0,0,0
JUIN1846083,46083,Robin / 15e Rue [46083] ,-73.69926,45.559353,0,0,0
AOUT1846084,46084,Robin / Perrin [46084] ,-73.70084,45.558586,0,0,0
JUIN1846084,46084,Robin / Perrin [46084] ,-73.70084,45.558586,0,0,0
AOUT1846085,46085,Robin / Ampère [46085] ,-73.70391,45.55709,0,0,0
JUIN1846085,46085,Robin / Ampère [46085] ,-73.70391,45.55709,0,0,0
AOUT1846087,46087,Industriel / Dagenais [46087] ,-73.75128,45.598639,0,0,0
JUIN1846087,46087,Industriel / Dagenais [46087] ,-73.75128,45.598639,0,0,0
AOUT1846088,46088,Industriel / Face Au 4133 [46088] ,-73.75283,45.59997,0,0,0
JUIN1846088,46088,Industriel / Face Au 4133 [46088] ,-73.75283,45.59997,0,0,0
AOUT1846094,46094,Industriel / Face Au 4000 [46094] ,-73.75024,45.597253,0,0,0
JUIN1846094,46094,Industriel / Face Au 4000 [46094] ,-73.75024,45.597253,0,0,0
AOUT18CP46095,46095,Industriel / Berlier [46095] ,-73.73983,45.587944,0,0,1
JUIN18CP46095,46095,Industriel / Berlier [46095] ,-73.73983,45.587944,0,0,1
AOUT1846096,46096,Industriel / Cunard [46096] ,-73.73295,45.581947,0,0,0
AOUT18CP46096,46096,Industriel / Cunard [46096] ,-73.73295,45.581947,0,0,0
JUIN1846096,46096,Industriel / Cunard [46096] ,-73.73295,45.581947,0,0,0
AOUT1846097,46097,Industriel / Munck [46097] ,-73.72981,45.579266,0,0,1
JUIN1846097,46097,Industriel / Munck [46097] ,-73.72981,45.579266,0,0,1
AOUT1846099,46099,Industriel / Cunard [46099] ,-73.73228,45.581967,0,0,0
AOUT18CP46099,46099,Industriel / Cunard [46099] ,-73.73228,45.581967,0,0,0
JUIN1846099,46099,Industriel / Cunard [46099] ,-73.73228,45.581967,0,0,0
AOUT18CP46100,46100,Industriel / Berlier [46100] ,-73.73931,45.587981,0,0,0
JUIN18CP46100,46100,Industriel / Berlier [46100] ,-73.73931,45.587981,0,0,0
AOUT1846101,46101,Industriel / Saint-Elzéar [46101] ,-73.74126,45.589651,0,0,0
JUIN1846101,46101,Industriel / Saint-Elzéar [46101] ,-73.74126,45.589651,0,0,0
AOUT1846102,46102,Industriel / Michelin [46102] ,-73.74377,45.591904,0,0,0
JUIN1846102,46102,Industriel / Michelin [46102] ,-73.74377,45.591904,0,0,0
AOUT1846103,46103,Industriel / Bergar [46103] ,-73.74601,45.593936,0,0,0
JUIN1846103,46103,Industriel / Bergar [46103] ,-73.74601,45.593936,0,0,0
AOUT1846104,46104,Industriel / Face Au 3885 [46104] ,-73.74763,45.595388,0,0,0
JUIN1846104,46104,Industriel / Face Au 3885 [46104] ,-73.74763,45.595388,0,0,0
AOUT1846105,46105,Industriel / Face Au 4001 [46105] ,-73.74982,45.597371,0,0,0
JUIN1846105,46105,Industriel / Face Au 4001 [46105] ,-73.74982,45.597371,0,0,0
AOUT1846106,46106,Principale / Face Au 195 [46106] ,-73.80032,45.535152,0,0,0
JUIN1846106,46106,Principale / Face Au 195 [46106] ,-73.80032,45.535152,0,0,0
AOUT1846109,46109,Notre-Dame / Armand-Frappier [46109] ,-73.72945,45.550261,0,0,0
JUIN1846109,46109,Notre-Dame / Armand-Frappier [46109] ,-73.72945,45.550261,0,0,0
AOUT1846110,46110,Pie-Ix / Des Ambassadeurs [46110] ,-73.67599,45.624476,0,0,0
JUIN1846110,46110,Pie-Ix / Des Ambassadeurs [46110] ,-73.67599,45.624476,0,0,0
AOUT1846111,46111,Pie-Ix / De La Duchesse [46111] ,-73.6736,45.622068,0,0,1
JUIN1846111,46111,Pie-Ix / De La Duchesse [46111] ,-73.6736,45.622068,0,0,1
AOUT1846112,46112,Pie-Ix / De La Duchesse [46112] ,-73.67306,45.622024,0,0,0
JUIN1846112,46112,Pie-Ix / De La Duchesse [46112] ,-73.67306,45.622024,0,0,0
AOUT1846113,46113,Pie-Ix / Des Ambassadeurs [46113] ,-73.67544,45.624441,0,0,0
JUIN1846113,46113,Pie-Ix / Des Ambassadeurs [46113] ,-73.67544,45.624441,0,0,0
AOUT1846114,46114,Saint-Martin / Lesage [46114] ,-73.66764,45.611072,0,0,1
JUIN1846114,46114,Saint-Martin / Lesage [46114] ,-73.66764,45.611072,0,0,1
AOUT1846115,46115,Saint-Martin / Face Au 3450 [46115] ,-73.67197,45.609383,0,0,0
JUIN1846115,46115,Saint-Martin / Face Au 3450 [46115] ,-73.67197,45.609383,0,0,0
AOUT1846116,46116,Saint-Martin / Jolicoeur [46116] ,-73.67579,45.607191,0,0,1
JUIN1846116,46116,Saint-Martin / Jolicoeur [46116] ,-73.67579,45.607191,0,0,1
AOUT1846117,46117,Saint-Martin / D'auteuil [46117] ,-73.67727,45.605236,0,0,1
JUIN1846117,46117,Saint-Martin / D'auteuil [46117] ,-73.67727,45.605236,0,0,1
AOUT1846118,46118,Saint-Martin / Jolicoeur [46118] ,-73.67519,45.607248,0,0,0
JUIN1846118,46118,Saint-Martin / Jolicoeur [46118] ,-73.67519,45.607248,0,0,0
AOUT1846119,46119,Saint-Martin / Face Au 3351 [46119] ,-73.67187,45.609095,0,0,0
JUIN1846119,46119,Saint-Martin / Face Au 3351 [46119] ,-73.67187,45.609095,0,0,0
AOUT1846120,46120,Saint-Martin / Lesage [46120] ,-73.66709,45.61094,0,0,0
JUIN1846120,46120,Saint-Martin / Lesage [46120] ,-73.66709,45.61094,0,0,0
AOUT1846121,46121,Dagenais / 47e Avenue [46121] ,-73.86439,45.54903,0,0,0
JUIN1846121,46121,Dagenais / 47e Avenue [46121] ,-73.86439,45.54903,0,0,0
AOUT1846122,46122,Dagenais / 59e Avenue [46122] ,-73.86029,45.550761,0,0,0
JUIN1846122,46122,Dagenais / 59e Avenue [46122] ,-73.86029,45.550761,0,0,0
AOUT1846123,46123,Dagenais / Panneton [46123] ,-73.857,45.551968,0,0,0
JUIN1846123,46123,Dagenais / Panneton [46123] ,-73.857,45.551968,0,0,0
AOUT1846124,46124,Dagenais / Maheux [46124] ,-73.85049,45.554382,0,0,0
JUIN1846124,46124,Dagenais / Maheux [46124] ,-73.85049,45.554382,0,0,0
AOUT1846125,46125,Dagenais / Face Au 4485 [46125] ,-73.84773,45.555461,0,0,0
JUIN1846125,46125,Dagenais / Face Au 4485 [46125] ,-73.84773,45.555461,0,0,0
AOUT1846126,46126,Dagenais / Face Au 4476 [46126] ,-73.84578,45.556169,0,0,1
JUIN1846126,46126,Dagenais / Face Au 4476 [46126] ,-73.84578,45.556169,0,0,1
AOUT18CP46127,46127,Dagenais / Urgel [46127] ,-73.83861,45.558836,0,0,0
JUIN18CP46127,46127,Dagenais / Urgel [46127] ,-73.83861,45.558836,0,0,0
AOUT1846128,46128,Dagenais / Russell [46128] ,-73.83346,45.560759,0,0,0
JUIN1846128,46128,Dagenais / Russell [46128] ,-73.83346,45.560759,0,0,0
AOUT1846129,46129,Dagenais / Montée Sauriol [46129] ,-73.829,45.563417,0,0,0
JUIN1846129,46129,Dagenais / Montée Sauriol [46129] ,-73.829,45.563417,0,0,0
AOUT1846130,46130,Dagenais / Montée Sauriol [46130] ,-73.82889,45.563814,0,0,0
JUIN1846130,46130,Dagenais / Montée Sauriol [46130] ,-73.82889,45.563814,0,0,0
AOUT1846131,46131,Dagenais / Russell [46131] ,-73.83321,45.560999,0,0,0
JUIN1846131,46131,Dagenais / Russell [46131] ,-73.83321,45.560999,0,0,0
AOUT18CP46132,46132,Dagenais / Urgel [46132] ,-73.83868,45.558989,0,0,0
JUIN18CP46132,46132,Dagenais / Urgel [46132] ,-73.83868,45.558989,0,0,0
AOUT1846133,46133,Dagenais / Face Au 4463 [46133] ,-73.84576,45.556313,0,0,0
JUIN1846133,46133,Dagenais / Face Au 4463 [46133] ,-73.84576,45.556313,0,0,0
AOUT1846134,46134,Dagenais / Face Au 4499 [46134] ,-73.84805,45.555469,0,0,0
JUIN1846134,46134,Dagenais / Face Au 4499 [46134] ,-73.84805,45.555469,0,0,0
AOUT1846135,46135,Dagenais / Maheux [46135] ,-73.85045,45.554562,0,0,0
JUIN1846135,46135,Dagenais / Maheux [46135] ,-73.85045,45.554562,0,0,0
AOUT1846136,46136,Dagenais / Panneton [46136] ,-73.85684,45.552176,0,0,0
JUIN1846136,46136,Dagenais / Panneton [46136] ,-73.85684,45.552176,0,0,0
AOUT1846137,46137,Dagenais / 1e Avenue [46137] ,-73.8602,45.550915,0,0,0
JUIN1846137,46137,Dagenais / 1e Avenue [46137] ,-73.8602,45.550915,0,0,0
AOUT1846138,46138,Dagenais / Arthur-Sauvé [46138] ,-73.86492,45.549091,0,0,0
JUIN1846138,46138,Dagenais / Arthur-Sauvé [46138] ,-73.86492,45.549091,0,0,0
AOUT1846139,46139,Fafard / Fauteux [46139] ,-73.7723,45.548692,0,0,0
JUIN1846139,46139,Fafard / Fauteux [46139] ,-73.7723,45.548692,0,0,0
AOUT1846140,46140,Fafard / Louis-Payette [46140] ,-73.77491,45.550826,0,0,0
JUIN1846140,46140,Fafard / Louis-Payette [46140] ,-73.77491,45.550826,0,0,0
AOUT1846141,46141,Fafard / Gendreau [46141] ,-73.77587,45.554929,0,0,0
JUIN1846141,46141,Fafard / Gendreau [46141] ,-73.77587,45.554929,0,0,0
AOUT1846142,46142,Fafard / Favreau [46142] ,-73.77379,45.556148,0,0,1
JUIN1846142,46142,Fafard / Favreau [46142] ,-73.77379,45.556148,0,0,1
AOUT1846143,46143,Favreau / Place Favreau [46143] ,-73.77231,45.555045,0,0,0
JUIN1846143,46143,Favreau / Place Favreau [46143] ,-73.77231,45.555045,0,0,0
AOUT1846144,46144,Tessier / Dumouchel [46144] ,-73.73732,45.570681,0,0,0
JUIN1846144,46144,Tessier / Dumouchel [46144] ,-73.73732,45.570681,0,0,0
AOUT1846145,46145,Tessier / Bach [46145] ,-73.73491,45.571694,0,0,1
JUIN1846145,46145,Tessier / Bach [46145] ,-73.73491,45.571694,0,0,1
AOUT1846147,46147,Tessier / Bach [46147] ,-73.73566,45.571792,0,0,0
JUIN1846147,46147,Tessier / Bach [46147] ,-73.73566,45.571792,0,0,0
AOUT1846148,46148,Tessier / Le Corbusier [46148] ,-73.73826,45.570391,0,0,0
JUIN1846148,46148,Tessier / Le Corbusier [46148] ,-73.73826,45.570391,0,0,0
AOUT1846149,46149,Fafard / Goyer [46149] ,-73.77416,45.556094,0,0,0
JUIN1846149,46149,Fafard / Goyer [46149] ,-73.77416,45.556094,0,0,0
AOUT1846150,46150,Fafard / Gendreau [46150] ,-73.77576,45.555165,0,0,0
JUIN1846150,46150,Fafard / Gendreau [46150] ,-73.77576,45.555165,0,0,0
AOUT1846151,46151,Fafard / Légaré [46151] ,-73.77735,45.553188,0,0,0
JUIN1846151,46151,Fafard / Légaré [46151] ,-73.77735,45.553188,0,0,0
AOUT1846152,46152,Fafard / Fauteux [46152] ,-73.77268,45.548772,0,0,0
JUIN1846152,46152,Fafard / Fauteux [46152] ,-73.77268,45.548772,0,0,0
AOUT1846153,46153,Fafard / Saint-Martin [46153] ,-73.77172,45.547947,0,0,0
JUIN1846153,46153,Fafard / Saint-Martin [46153] ,-73.77172,45.547947,0,0,0
AOUT1846154,46154,De Blois / Champlain [46154] ,-73.67733,45.593142,0,0,0
JUIN1846154,46154,De Blois / Champlain [46154] ,-73.67733,45.593142,0,0,0
AOUT1846155,46155,De Blois / Richer [46155] ,-73.67822,45.591935,0,0,0
JUIN1846155,46155,De Blois / Richer [46155] ,-73.67822,45.591935,0,0,0
AOUT1846156,46156,De Blois / De La Mauricie [46156] ,-73.67981,45.590916,0,0,0
JUIN1846156,46156,De Blois / De La Mauricie [46156] ,-73.67981,45.590916,0,0,0
AOUT1846157,46157,Fernand-Séguin / Fiset [46157] ,-73.68594,45.586758,0,0,0
JUIN1846157,46157,Fernand-Séguin / Fiset [46157] ,-73.68594,45.586758,0,0,0
AOUT1846158,46158,Fernand-Séguin / Victor-Morin [46158] ,-73.68735,45.585718,0,0,0
JUIN1846158,46158,Fernand-Séguin / Victor-Morin [46158] ,-73.68735,45.585718,0,0,0
AOUT18CP46159,46159,Fernand-Séguin / Notre-Dame-De-Fatima [46159] ,-73.68819,45.585278,0,0,0
JUIN18CP46159,46159,Fernand-Séguin / Notre-Dame-De-Fatima [46159] ,-73.68819,45.585278,0,0,0
AOUT1846160,46160,Fernand-Séguin / Victor-Morin [46160] ,-73.68747,45.585492,0,0,0
JUIN1846160,46160,Fernand-Séguin / Victor-Morin [46160] ,-73.68747,45.585492,0,0,0
AOUT1846161,46161,Fernand-Séguin / Fiset [46161] ,-73.68591,45.586497,0,0,0
JUIN1846161,46161,Fernand-Séguin / Fiset [46161] ,-73.68591,45.586497,0,0,0
AOUT1846162,46162,Fernand-Séguin / De Blois [46162] ,-73.68579,45.587775,0,0,0
JUIN1846162,46162,Fernand-Séguin / De Blois [46162] ,-73.68579,45.587775,0,0,0
AOUT1846163,46163,De Blois / De La Mauricie [46163] ,-73.6798,45.590718,0,0,0
JUIN1846163,46163,De Blois / De La Mauricie [46163] ,-73.6798,45.590718,0,0,0
AOUT1846164,46164,De Blois / Richer [46164] ,-73.67822,45.591746,0,0,0
JUIN1846164,46164,De Blois / Richer [46164] ,-73.67822,45.591746,0,0,0
AOUT1846165,46165,De Blois / Champlain [46165] ,-73.67716,45.592989,0,0,0
JUIN1846165,46165,De Blois / Champlain [46165] ,-73.67716,45.592989,0,0,0
AOUT1846166,46166,Honoré-Mercier / Claude-Henri-Grignon [46166] ,-73.78262,45.606068,0,0,0
JUIN1846166,46166,Honoré-Mercier / Claude-Henri-Grignon [46166] ,-73.78262,45.606068,0,0,0
AOUT1846167,46167,Honoré-Mercier / Arthur-Buies [46167] ,-73.78212,45.604294,0,0,0
JUIN1846167,46167,Honoré-Mercier / Arthur-Buies [46167] ,-73.78212,45.604294,0,0,0
AOUT1846168,46168,Honoré-Mercier / De La Renaissance [46168] ,-73.78151,45.601967,0,0,1
JUIN1846168,46168,Honoré-Mercier / De La Renaissance [46168] ,-73.78151,45.601967,0,0,1
AOUT1846169,46169,De La Renaissance / Des Patriotes [46169] ,-73.77828,45.601894,0,0,0
JUIN1846169,46169,De La Renaissance / Des Patriotes [46169] ,-73.77828,45.601894,0,0,0
AOUT1846170,46170,De La Renaissance / Des Rossignols [46170] ,-73.77557,45.60334,0,0,0
JUIN1846170,46170,De La Renaissance / Des Rossignols [46170] ,-73.77557,45.60334,0,0,0
AOUT1846171,46171,Des Rossignols / Du Passerin [46171] ,-73.77436,45.602686,0,0,0
JUIN1846171,46171,Des Rossignols / Du Passerin [46171] ,-73.77436,45.602686,0,0,0
AOUT1846172,46172,Des Rossignols / Des Bernaches [46172] ,-73.77389,45.601063,0,0,0
JUIN1846172,46172,Des Rossignols / Des Bernaches [46172] ,-73.77389,45.601063,0,0,0
AOUT1846173,46173,Des Rossignols / De La Volière [46173] ,-73.77336,45.599008,0,0,0
JUIN1846173,46173,Des Rossignols / De La Volière [46173] ,-73.77336,45.599008,0,0,0
AOUT1846174,46174,Des Rossignols / Du Faisan [46174] ,-73.77295,45.597318,0,0,0
JUIN1846174,46174,Des Rossignols / Du Faisan [46174] ,-73.77295,45.597318,0,0,0
AOUT1846175,46175,Des Rossignols / De La Perdriole [46175] ,-73.77285,45.595886,0,0,0
JUIN1846175,46175,Des Rossignols / De La Perdriole [46175] ,-73.77285,45.595886,0,0,0
AOUT1846176,46176,Des Rossignols / De La Perdriole [46176] ,-73.77274,45.594122,0,0,0
JUIN1846176,46176,Des Rossignols / De La Perdriole [46176] ,-73.77274,45.594122,0,0,0
AOUT1846177,46177,Des Rossignols / Des Oiseaux [46177] ,-73.77229,45.592136,0,0,1
JUIN1846177,46177,Des Rossignols / Des Oiseaux [46177] ,-73.77229,45.592136,0,0,1
AOUT18CP46178,46178,Des Rossignols / Dagenais [46178] ,-73.76945,45.586608,0,0,0
JUIN18CP46178,46178,Des Rossignols / Dagenais [46178] ,-73.76945,45.586608,0,0,0
AOUT1846179,46179,Des Rossignols / Face Au 5600 [46179] ,-73.76881,45.585384,0,0,0
JUIN1846179,46179,Des Rossignols / Face Au 5600 [46179] ,-73.76881,45.585384,0,0,0
AOUT1846180,46180,Michelin / Des Rossignols [46180] ,-73.76717,45.582601,0,0,0
JUIN1846180,46180,Michelin / Des Rossignols [46180] ,-73.76717,45.582601,0,0,0
AOUT1846181,46181,Michelin / Face Au 2460 [46181] ,-73.76497,45.584273,0,0,0
JUIN1846181,46181,Michelin / Face Au 2460 [46181] ,-73.76497,45.584273,0,0,0
AOUT1846182,46182,Michelin / Le Chatelier [46182] ,-73.76244,45.584829,0,0,0
JUIN1846182,46182,Michelin / Le Chatelier [46182] ,-73.76244,45.584829,0,0,0
AOUT1846183,46183,Michelin / Montée Saint-Aubin [46183] ,-73.75864,45.584681,0,0,0
JUIN1846183,46183,Michelin / Montée Saint-Aubin [46183] ,-73.75864,45.584681,0,0,0
AOUT1846184,46184,Michelin / Delaunay [46184] ,-73.7554,45.585481,0,0,0
JUIN1846184,46184,Michelin / Delaunay [46184] ,-73.7554,45.585481,0,0,0
AOUT1846186,46186,De La Concorde / Laval [46186] ,-73.71296,45.559328,0,0,1
JUIN1846186,46186,De La Concorde / Laval [46186] ,-73.71296,45.559328,0,0,1
AOUT1846187,46187,Michelin / Le Corbusier [46187] ,-73.75418,45.586329,0,0,0
JUIN1846187,46187,Michelin / Le Corbusier [46187] ,-73.75418,45.586329,0,0,0
AOUT1846189,46189,Michelin / Montée Saint-Aubin [46189] ,-73.75822,45.584799,0,0,0
JUIN1846189,46189,Michelin / Montée Saint-Aubin [46189] ,-73.75822,45.584799,0,0,0
AOUT1846190,46190,Michelin / Le Chatelier [46190] ,-73.76213,45.585006,0,0,0
JUIN1846190,46190,Michelin / Le Chatelier [46190] ,-73.76213,45.585006,0,0,0
AOUT1846191,46191,Michelin / Face Au 2460 [46191] ,-73.76517,45.584358,0,0,0
JUIN1846191,46191,Michelin / Face Au 2460 [46191] ,-73.76517,45.584358,0,0,0
AOUT1846192,46192,Michelin / Des Rossignols [46192] ,-73.76781,45.58269,0,0,0
JUIN1846192,46192,Michelin / Des Rossignols [46192] ,-73.76781,45.58269,0,0,0
AOUT18CP46193,46193,Des Rossignols / Dagenais [46193] ,-73.76862,45.585533,0,0,0
JUIN18CP46193,46193,Des Rossignols / Dagenais [46193] ,-73.76862,45.585533,0,0,0
AOUT1846194,46194,Des Rossignols / Des Oiseaux [46194] ,-73.77199,45.591912,0,0,0
JUIN1846194,46194,Des Rossignols / Des Oiseaux [46194] ,-73.77199,45.591912,0,0,0
AOUT1846195,46195,Des Rossignols / De La Perdriole [46195] ,-73.77249,45.593953,0,0,0
JUIN1846195,46195,Des Rossignols / De La Perdriole [46195] ,-73.77249,45.593953,0,0,0
AOUT1846196,46196,Des Rossignols / De La Perdriole [46196] ,-73.77261,45.595726,0,0,0
JUIN1846196,46196,Des Rossignols / De La Perdriole [46196] ,-73.77261,45.595726,0,0,0
AOUT1846197,46197,Des Rossignols / Du Faisan [46197] ,-73.77269,45.597134,0,0,0
JUIN1846197,46197,Des Rossignols / Du Faisan [46197] ,-73.77269,45.597134,0,0,0
AOUT1846198,46198,Des Rossignols / De La Volière [46198] ,-73.77306,45.59882,0,0,0
JUIN1846198,46198,Des Rossignols / De La Volière [46198] ,-73.77306,45.59882,0,0,0
AOUT1846199,46199,Des Rossignols / Des Bernaches [46199] ,-73.7736,45.600915,0,0,0
JUIN1846199,46199,Des Rossignols / Des Bernaches [46199] ,-73.7736,45.600915,0,0,0
AOUT1846200,46200,Des Rossignols / Du Passerin [46200] ,-73.77412,45.602561,0,0,0
JUIN1846200,46200,Des Rossignols / Du Passerin [46200] ,-73.77412,45.602561,0,0,0
AOUT1846201,46201,De La Renaissance / Des Rossignols [46201] ,-73.7753,45.603512,0,0,0
JUIN1846201,46201,De La Renaissance / Des Rossignols [46201] ,-73.7753,45.603512,0,0,0
AOUT1846202,46202,De La Renaissance / Des Patriotes [46202] ,-73.77803,45.602111,0,0,0
JUIN1846202,46202,De La Renaissance / Des Patriotes [46202] ,-73.77803,45.602111,0,0,0
AOUT1846203,46203,Honoré-Mercier / De La Renaissance [46203] ,-73.78121,45.60177,0,0,0
JUIN1846203,46203,Honoré-Mercier / De La Renaissance [46203] ,-73.78121,45.60177,0,0,0
AOUT1846204,46204,Honoré-Mercier / Arthur-Buies [46204] ,-73.78161,45.60391,0,0,0
JUIN1846204,46204,Honoré-Mercier / Arthur-Buies [46204] ,-73.78161,45.60391,0,0,0
AOUT1846205,46205,Honoré-Mercier / Claude-Henri-Grignon [46205] ,-73.78234,45.605951,0,0,0
JUIN1846205,46205,Honoré-Mercier / Claude-Henri-Grignon [46205] ,-73.78234,45.605951,0,0,0
AOUT1846214,46214,Des Oiseaux / Des Choucas [46214] ,-73.76926,45.593322,0,0,0
JUIN1846214,46214,Des Oiseaux / Des Choucas [46214] ,-73.76926,45.593322,0,0,0
AOUT1846215,46215,Des Oiseaux / Des Piverts [46215] ,-73.76943,45.594681,0,0,0
JUIN1846215,46215,Des Oiseaux / Des Piverts [46215] ,-73.76943,45.594681,0,0,0
AOUT1846216,46216,Des Oiseaux / De La Volière (est) [46216] ,-73.76859,45.596955,0,0,0
JUIN1846216,46216,Des Oiseaux / De La Volière (est) [46216] ,-73.76859,45.596955,0,0,0
AOUT1846217,46217,Des Oiseaux / Des Cardinaux [46217] ,-73.76528,45.597723,0,0,0
JUIN1846217,46217,Des Oiseaux / Des Cardinaux [46217] ,-73.76528,45.597723,0,0,0
AOUT1846218,46218,Des Oiseaux / De L'équerre [46218] ,-73.76249,45.598358,0,0,0
JUIN1846218,46218,Des Oiseaux / De L'équerre [46218] ,-73.76249,45.598358,0,0,0
AOUT1846219,46219,Le Corbusier / Des Orioles [46219] ,-73.76152,45.594963,0,0,0
JUIN1846219,46219,Le Corbusier / Des Orioles [46219] ,-73.76152,45.594963,0,0,0
AOUT1846220,46220,Le Corbusier / Petite-Côte [46220] ,-73.76128,45.594159,0,0,0
JUIN1846220,46220,Le Corbusier / Petite-Côte [46220] ,-73.76128,45.594159,0,0,0
AOUT1846221,46221,Le Corbusier / Dagenais [46221] ,-73.76031,45.592522,0,0,0
JUIN1846221,46221,Le Corbusier / Dagenais [46221] ,-73.76031,45.592522,0,0,0
AOUT1846222,46222,Le Corbusier / Petite-Côte [46222] ,-73.76089,45.594017,0,0,0
JUIN1846222,46222,Le Corbusier / Petite-Côte [46222] ,-73.76089,45.594017,0,0,0
AOUT1846223,46223,Le Corbusier / Des Orioles [46223] ,-73.76113,45.594717,0,0,0
JUIN1846223,46223,Le Corbusier / Des Orioles [46223] ,-73.76113,45.594717,0,0,0
AOUT1846224,46224,Des Oiseaux / De L'équerre [46224] ,-73.76307,45.59848,0,0,0
JUIN1846224,46224,Des Oiseaux / De L'équerre [46224] ,-73.76307,45.59848,0,0,0
AOUT1846225,46225,Des Oiseaux / Des Cardinaux [46225] ,-73.765,45.598038,0,0,0
JUIN1846225,46225,Des Oiseaux / Des Cardinaux [46225] ,-73.765,45.598038,0,0,0
AOUT1846226,46226,Des Oiseaux / De La Volière (est) [46226] ,-73.76831,45.597258,0,0,0
JUIN1846226,46226,Des Oiseaux / De La Volière (est) [46226] ,-73.76831,45.597258,0,0,0
AOUT1846227,46227,Des Oiseaux / Des Piverts [46227] ,-73.76979,45.594824,0,0,0
JUIN1846227,46227,Des Oiseaux / Des Piverts [46227] ,-73.76979,45.594824,0,0,0
AOUT1846228,46228,Des Oiseaux / Des Choucas [46228] ,-73.76957,45.593566,0,0,0
JUIN1846228,46228,Des Oiseaux / Des Choucas [46228] ,-73.76957,45.593566,0,0,0
AOUT1846229,46229,Des Oiseaux / Des Rossignols [46229] ,-73.77198,45.592134,0,0,0
JUIN1846229,46229,Des Oiseaux / Des Rossignols [46229] ,-73.77198,45.592134,0,0,0
AOUT18CP46238,46238,Saint-Martin / Des Pivoines [46238] ,-73.82301,45.533299,0,0,0
JUIN18CP46238,46238,Saint-Martin / Des Pivoines [46238] ,-73.82301,45.533299,0,0,0
AOUT1846239,46239,Saint-Martin / Violette [46239] ,-73.8214,45.533915,0,0,0
JUIN1846239,46239,Saint-Martin / Violette [46239] ,-73.8214,45.533915,0,0,0
AOUT1846240,46240,Saint-Martin / De L'hôtel-De-Ville [46240] ,-73.81955,45.534685,0,0,0
JUIN1846240,46240,Saint-Martin / De L'hôtel-De-Ville [46240] ,-73.81955,45.534685,0,0,0
